date,regime_label,regime_probability
2021-01-11,Transitional,0.7842525226710862
2021-01-12,Transitional,0.7306055010194765
2021-01-13,Transitional,0.6657294363842851
2021-01-14,Transitional,0.545270740515163
2021-01-15,Transitional,0.5890829820371812
2021-01-18,Transitional,0.6350074310077888
2021-01-19,Transitional,0.6977858275471848
2021-01-20,Transitional,0.7375509950442206
2021-01-21,Transitional,0.8204429195916435
2021-01-25,Transitional,0.9673794033773679
2021-01-27,Transitional,0.9815776970401577
2021-01-28,Transitional,0.9826498056265968
2021-01-29,Transitional,0.9864925188080665
2021-02-01,Transitional,0.9848559956190819
2021-02-02,Transitional,0.9648812635668299
2021-02-03,Transitional,0.9176804915254206
2021-02-04,Transitional,0.8677521113687496
2021-02-05,Transitional,0.8254328593192435
2021-02-08,Transitional,0.809191538200467
2021-02-09,Transitional,0.7979878993868099
2021-02-10,Transitional,0.8111202678509226
2021-02-11,Transitional,0.8538567691825973
2021-02-12,Transitional,0.9068916469380655
2021-02-16,Transitional,0.9632782712434973
2021-02-18,Transitional,0.9904299637604664
2021-02-19,Transitional,0.9885052222078277
2021-02-22,Transitional,0.9913771036081263
2021-02-23,Transitional,0.9908245984936254
2021-02-24,Transitional,0.9887764109772951
2021-02-25,Transitional,0.9939871279192529
2021-02-26,Transitional,0.9925500936822423
2021-03-01,Transitional,0.9493749165247917
2021-03-02,Transitional,0.8783259444455478
2021-03-03,Transitional,0.8404635256226926
2021-03-04,Transitional,0.7794199543057
2021-03-05,Transitional,0.7349402425113372
2021-03-08,Transitional,0.7163208547355999
2021-03-09,Transitional,0.7116041165439823
2021-03-10,Transitional,0.697514406279474
2021-03-12,Transitional,0.7067345863935894
2021-03-15,Transitional,0.7452373912651844
2021-03-16,Transitional,0.8285636993624996
2021-03-17,Transitional,0.98270044777875
2021-03-18,Transitional,0.9883572244190412
2021-03-19,Transitional,0.9914732410930157
2021-03-22,Transitional,0.9786227390592793
2021-03-23,Transitional,0.9765620295534966
2021-03-24,Transitional,0.9855687632586755
2021-03-25,Transitional,0.9889977131385222
2021-03-26,Transitional,0.9516205190552872
2021-03-30,Transitional,0.9360883264444845
2021-03-31,Transitional,0.9313084820916663
2021-04-01,Transitional,0.9256546591535049
2021-04-05,Transitional,0.9150427534343166
2021-04-06,Transitional,0.8930940877995887
2021-04-07,Transitional,0.8914428513073799
2021-04-08,Transitional,0.9081038108974752
2021-04-09,Transitional,0.9457497484691532
2021-04-12,Transitional,0.9815291794855451
2021-04-13,Transitional,0.9555590041480752
2021-04-15,Transitional,0.8680327222738432
2021-04-16,Transitional,0.8208398217298689
2021-04-19,Transitional,0.80364318377037
2021-04-20,Stable,0.533544749708383
2021-04-22,Stable,0.7195668839024382
2021-04-23,Stable,0.818046157402075
2021-04-26,Stable,0.8830207664530166
2021-04-27,Stable,0.9218824682040159
2021-04-28,Stable,0.9520297578424828
2021-04-29,Stable,0.9690325092141477
2021-04-30,Stable,0.9776033516753868
2021-05-03,Stable,0.9815938252351534
2021-05-04,Stable,0.9826878624123973
2021-05-06,Stable,0.9809636628564216
2021-05-07,Stable,0.9806396363037124
2021-05-10,Stable,0.9771990119741433
2021-05-12,Stable,0.9788691239466769
2021-05-14,Stable,0.9773699750848222
2021-05-17,Stable,0.9726181541499894
2021-05-18,Stable,0.9658738307492739
2021-05-19,Stable,0.9694865706798643
2021-05-21,Stable,0.9678723207891139
2021-05-24,Stable,0.9596992094236139
2021-05-26,Stable,0.9521843582151271
2021-05-27,Stable,0.953150177973922
2021-05-28,Stable,0.9465658289979798
2021-06-01,Stable,0.9416387904159306
2021-06-02,Stable,0.9551719566563002
2021-06-03,Stable,0.9671506378817376
2021-06-04,Stable,0.9722383409255498
2021-06-07,Stable,0.9717313100410032
2021-06-08,Stable,0.9805681396312751
2021-06-09,Stable,0.9847107765419633
2021-06-10,Stable,0.986898943376262
2021-06-11,Stable,0.9864958887317334
2021-06-14,Stable,0.9835087144438818
2021-06-15,Stable,0.9770397113968584
2021-06-16,Stable,0.9644022852013875
2021-06-17,Stable,0.9469527451411883
2021-06-18,Stable,0.9308598371807779
2021-06-21,Stable,0.9436886333548885
2021-06-22,Stable,0.9570010095870277
2021-06-23,Stable,0.9613915179742284
2021-06-24,Stable,0.9634747053517135
2021-06-25,Stable,0.9739210202415804
2021-06-28,Stable,0.9815160852354774
2021-06-29,Stable,0.9869758071006244
2021-06-30,Stable,0.9896815268054014
2021-07-01,Stable,0.9908264291899898
2021-07-02,Stable,0.9923547101491152
2021-07-06,Stable,0.993108233549302
2021-07-07,Stable,0.9930572256330993
2021-07-08,Stable,0.9925679603808804
2021-07-09,Stable,0.9924890047401249
2021-07-12,Stable,0.9928116972702951
2021-07-13,Stable,0.992645546680306
2021-07-14,Stable,0.9918263903195632
2021-07-15,Stable,0.9903356570369558
2021-07-16,Stable,0.9885369342813642
2021-07-19,Stable,0.9852147703401404
2021-07-20,Stable,0.9793061876283186
2021-07-22,Stable,0.976716496139768
2021-07-23,Stable,0.9778272730513804
2021-07-26,Stable,0.9768422905076519
2021-07-27,Stable,0.9789371896637161
2021-07-28,Stable,0.9830811868776471
2021-07-29,Stable,0.9860103480237405
2021-07-30,Stable,0.9866989988551178
2021-08-02,Stable,0.9854588106062597
2021-08-03,Stable,0.9885525163272543
2021-08-04,Stable,0.9906661400850517
